prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present	ascii_prompt_id	perturbation_prompt_id	ascii_prompt_token_count	perturbation_prompt_token_count	token_count_delta_vs_ascii
original_hum	ascii_original	26	final_prompt_token_minus_10	704	0.4263949990272522	0.4263949990272522	0.0	0.0	9	9	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	805	0.3022213578224182	0.3022213578224182	0.0	0.0	17	17	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	1205	0.21149316430091858	0.21149316430091858	0.0	0.0	46	46	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	1930	0.20506784319877625	0.20506784319877625	0.0	0.0	48	48	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	2228	0.31241273880004883	0.31241273880004883	0.0	0.0	16	16	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	2430	0.31360340118408203	0.31360340118408203	0.0	0.0	15	15	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	2567	0.20114853978157043	0.20114853978157043	0.0	0.0	49	49	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	2938	0.506166934967041	0.506166934967041	0.0	0.0	3	3	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	3313	0.25181522965431213	0.25181522965431213	0.0	0.0	31	31	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	5024	0.1957503706216812	0.1957503706216812	0.0	0.0	50	50	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	5417	0.22449925541877747	0.22449925541877747	0.0	0.0	42	42	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	6069	0.46696481108665466	0.46696481108665466	0.0	0.0	6	6	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	7334	0.24433588981628418	0.24433588981628418	0.0	0.0	33	33	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	7711	0.23950497806072235	0.23950497806072235	0.0	0.0	35	35	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	7754	0.22224204242229462	0.22224204242229462	0.0	0.0	43	43	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	7837	0.2901982069015503	0.2901982069015503	0.0	0.0	22	22	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	7982	0.3287926912307739	0.3287926912307739	0.0	0.0	12	12	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	9576	0.32189232110977173	0.32189232110977173	0.0	0.0	14	14	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	9860	0.23908907175064087	0.23908907175064087	0.0	0.0	36	36	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	10346	0.3018604516983032	0.3018604516983032	0.0	0.0	18	18	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	10709	0.4288721978664398	0.4288721978664398	0.0	0.0	8	8	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	11147	0.21604067087173462	0.21604067087173462	0.0	0.0	45	45	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	14672	0.4373258054256439	0.4373258054256439	0.0	0.0	7	7	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	15458	0.2680817246437073	0.2680817246437073	0.0	0.0	28	28	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	16439	0.3258412778377533	0.3258412778377533	0.0	0.0	13	13	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	17869	0.23722341656684875	0.23722341656684875	0.0	0.0	38	38	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	18527	0.6229004859924316	0.6229004859924316	0.0	0.0	2	2	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	18847	0.376891165971756	0.376891165971756	0.0	0.0	10	10	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	19185	0.2483186572790146	0.2483186572790146	0.0	0.0	32	32	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	19389	0.29297420382499695	0.29297420382499695	0.0	0.0	21	21	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	20303	0.27866989374160767	0.27866989374160767	0.0	0.0	25	25	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	21539	0.21820080280303955	0.21820080280303955	0.0	0.0	44	44	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	21687	0.2775919735431671	0.2775919735431671	0.0	0.0	26	26	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	21750	0.2274419516324997	0.2274419516324997	0.0	0.0	41	41	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	22495	0.27249377965927124	0.27249377965927124	0.0	0.0	27	27	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	22922	0.24284201860427856	0.24284201860427856	0.0	0.0	34	34	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	24339	0.20780378580093384	0.20780378580093384	0.0	0.0	47	47	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	25421	0.26164594292640686	0.26164594292640686	0.0	0.0	29	29	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	26216	0.23426811397075653	0.23426811397075653	0.0	0.0	40	40	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	26403	0.482820600271225	0.482820600271225	0.0	0.0	4	4	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	26684	0.889609694480896	0.889609694480896	0.0	0.0	1	1	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	27281	0.30006492137908936	0.30006492137908936	0.0	0.0	19	19	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	28971	0.29622629284858704	0.29622629284858704	0.0	0.0	20	20	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	29466	0.28463661670684814	0.28463661670684814	0.0	0.0	24	24	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	30036	0.2868102490901947	0.2868102490901947	0.0	0.0	23	23	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	31836	0.2347840964794159	0.2347840964794159	0.0	0.0	39	39	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	26	final_prompt_token_minus_10	31897	0.25210583209991455	0.25210583209991455	0.0	0.0	30	30	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	992	0.17527851462364197	0.17527851462364197	0.0	0.0	16	16	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	1168	0.21415798366069794	0.21415798366069794	0.0	0.0	7	7	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	1797	0.12409529089927673	0.12409529089927673	0.0	0.0	44	44	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	1814	0.13580195605754852	0.13580195605754852	0.0	0.0	32	32	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	2176	0.2016182541847229	0.2016182541847229	0.0	0.0	11	11	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	2266	0.1252298653125763	0.1252298653125763	0.0	0.0	42	42	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	2961	0.5185853242874146	0.5185853242874146	0.0	0.0	1	1	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	3830	0.511833131313324	0.511833131313324	0.0	0.0	2	2	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	4428	0.13570520281791687	0.13570520281791687	0.0	0.0	33	33	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	4620	0.12692593038082123	0.12692593038082123	0.0	0.0	40	40	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	4880	0.11506478488445282	0.11506478488445282	0.0	0.0	49	49	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	4953	0.17742495238780975	0.17742495238780975	0.0	0.0	15	15	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	6429	0.2723112404346466	0.2723112404346466	0.0	0.0	4	4	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	7163	0.34494391083717346	0.34494391083717346	0.0	0.0	3	3	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	8033	0.21156567335128784	0.21156567335128784	0.0	0.0	8	8	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	9030	0.1373305469751358	0.1373305469751358	0.0	0.0	29	29	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	9383	0.13118919730186462	0.13118919730186462	0.0	0.0	36	36	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	10976	0.15480084717273712	0.15480084717273712	0.0	0.0	22	22	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	11464	0.13259612023830414	0.13259612023830414	0.0	0.0	34	34	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	12080	0.14483243227005005	0.14483243227005005	0.0	0.0	24	24	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	12433	0.11901742219924927	0.11901742219924927	0.0	0.0	46	46	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	12817	0.13707657158374786	0.13707657158374786	0.0	0.0	30	30	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	13029	0.1324918121099472	0.1324918121099472	0.0	0.0	35	35	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	14679	0.12387111783027649	0.12387111783027649	0.0	0.0	45	45	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	14885	0.1365322768688202	0.1365322768688202	0.0	0.0	31	31	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	14932	0.1438901424407959	0.1438901424407959	0.0	0.0	25	25	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	15605	0.16277040541172028	0.16277040541172028	0.0	0.0	19	19	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	16382	0.20584312081336975	0.20584312081336975	0.0	0.0	9	9	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	16801	0.1905839890241623	0.1905839890241623	0.0	0.0	14	14	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	16845	0.1151876226067543	0.1151876226067543	0.0	0.0	48	48	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	17193	0.1705974042415619	0.1705974042415619	0.0	0.0	17	17	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	17275	0.1272931694984436	0.1272931694984436	0.0	0.0	38	38	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	17656	0.128530353307724	0.128530353307724	0.0	0.0	37	37	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	18895	0.1380925178527832	0.1380925178527832	0.0	0.0	28	28	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	20402	0.19249580800533295	0.19249580800533295	0.0	0.0	12	12	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	20557	0.25481921434402466	0.25481921434402466	0.0	0.0	5	5	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	20681	0.1260993778705597	0.1260993778705597	0.0	0.0	41	41	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	20769	0.16162540018558502	0.16162540018558502	0.0	0.0	20	20	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	23591	0.14032292366027832	0.14032292366027832	0.0	0.0	27	27	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	25151	0.15837322175502777	0.15837322175502777	0.0	0.0	21	21	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	26050	0.114312082529068	0.114312082529068	0.0	0.0	50	50	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	26237	0.16283361613750458	0.16283361613750458	0.0	0.0	18	18	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	28025	0.11595268547534943	0.11595268547534943	0.0	0.0	47	47	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	30170	0.19237349927425385	0.19237349927425385	0.0	0.0	13	13	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	30172	0.12711578607559204	0.12711578607559204	0.0	0.0	39	39	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	30964	0.2511886656284332	0.2511886656284332	0.0	0.0	6	6	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
original_hum	ascii_original	14	final_prompt_token	31774	0.1435861885547638	0.1435861885547638	0.0	0.0	26	26	1	1	original_hum_ascii_original	original_hum_ascii_original	93	93	0
