family	variant	layer	position_label	metric	n	mean	std_population	min	max
hum_processing	dcedilla_shuffled_light	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.6842105263157895	0.0	0.6842105263157895	0.6842105263157895
hum_processing	dcedilla_shuffled_light	24	generated_token_1	residual_l2_vs_ascii	3	2.475731134414673	0.0	2.475731134414673	2.475731134414673
hum_processing	dcedilla_shuffled_light	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.6842105263157895	0.0	0.6842105263157895	0.6842105263157895
hum_processing	dcedilla_shuffled_light	24	generated_token_16	residual_l2_vs_ascii	3	4.87856388092041	0.0	4.87856388092041	4.87856388092041
hum_processing	dcedilla_shuffled_light	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9247311827956989	0.0	0.9247311827956989	0.9247311827956989
hum_processing	dcedilla_shuffled_light	24	generated_token_32	residual_l2_vs_ascii	3	5.918084621429443	0.0	5.918084621429443	5.918084621429443
hum_processing	dcedilla_shuffled_light	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dcedilla_shuffled_light	24	generated_token_64	residual_l2_vs_ascii	3	6.669010639190674	0.0	6.669010639190674	6.669010639190674
hum_processing	dcedilla_shuffled_light	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
hum_processing	dcedilla_shuffled_light	24	generated_token_8	residual_l2_vs_ascii	3	1.296227216720581	0.0	1.296227216720581	1.296227216720581
hum_processing	dcedilla_shuffled_light	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
hum_processing	dcedilla_shuffled_light	25	final_prompt_token	residual_l2_vs_ascii	3	2.321993112564087	0.0	2.321993112564087	2.321993112564087
hum_processing	dcedilla_shuffled_light	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.7012987012987013	0.0	0.7012987012987013	0.7012987012987013
hum_processing	dcedilla_shuffled_light	25	generated_token_1	residual_l2_vs_ascii	3	2.5584030151367188	0.0	2.5584030151367188	2.5584030151367188
hum_processing	dcedilla_shuffled_light	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.6111111111111112	0.0	0.6111111111111112	0.6111111111111112
hum_processing	dcedilla_shuffled_light	25	generated_token_16	residual_l2_vs_ascii	3	5.17730712890625	0.0	5.17730712890625	5.17730712890625
hum_processing	dcedilla_shuffled_light	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.8764044943820225	0.0	0.8764044943820225	0.8764044943820225
hum_processing	dcedilla_shuffled_light	25	generated_token_32	residual_l2_vs_ascii	3	6.0960564613342285	0.0	6.0960564613342285	6.0960564613342285
hum_processing	dcedilla_shuffled_light	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
hum_processing	dcedilla_shuffled_light	25	generated_token_64	residual_l2_vs_ascii	3	6.913871765136719	0.0	6.913871765136719	6.913871765136719
hum_processing	dcedilla_shuffled_light	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dcedilla_shuffled_light	25	generated_token_8	residual_l2_vs_ascii	3	1.3838353157043457	0.0	1.3838353157043457	1.3838353157043457
hum_processing	dcedilla_shuffled_light	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.4615384615384615	5.551115123125783e-17	0.46153846153846156	0.46153846153846156
hum_processing	dcedilla_shuffled_light	26	final_prompt_token	residual_l2_vs_ascii	3	2.5038869380950928	0.0	2.5038869380950928	2.5038869380950928
hum_processing	dcedilla_shuffled_light	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.6666666666666666	1.1102230246251565e-16	0.6666666666666667	0.6666666666666667
hum_processing	dcedilla_shuffled_light	26	generated_token_1	residual_l2_vs_ascii	3	2.485790967941284	0.0	2.485790967941284	2.485790967941284
hum_processing	dcedilla_shuffled_light	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5074626865671642	0.0	0.5074626865671642	0.5074626865671642
hum_processing	dcedilla_shuffled_light	26	generated_token_16	residual_l2_vs_ascii	3	5.166449069976807	0.0	5.166449069976807	5.166449069976807
hum_processing	dcedilla_shuffled_light	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.8636363636363636	0.0	0.8636363636363636	0.8636363636363636
hum_processing	dcedilla_shuffled_light	26	generated_token_32	residual_l2_vs_ascii	3	6.312633514404297	0.0	6.312633514404297	6.312633514404297
hum_processing	dcedilla_shuffled_light	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dcedilla_shuffled_light	26	generated_token_64	residual_l2_vs_ascii	3	7.040358066558838	0.0	7.040358066558838	7.040358066558838
hum_processing	dcedilla_shuffled_light	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dcedilla_shuffled_light	26	generated_token_8	residual_l2_vs_ascii	3	1.5638095140457153	0.0	1.5638095140457153	1.5638095140457153
hum_processing	dcedilla_shuffled_light	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
hum_processing	dense_dcedilla_all	14	final_prompt_token	residual_l2_vs_ascii	3	1.3880528211593628	0.0	1.3880528211593628	1.3880528211593628
hum_processing	dense_dcedilla_all	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.48484848484848486	0.0	0.48484848484848486	0.48484848484848486
hum_processing	dense_dcedilla_all	14	generated_token_1	residual_l2_vs_ascii	3	1.729838252067566	0.0	1.729838252067566	1.729838252067566
hum_processing	dense_dcedilla_all	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.6301369863013699	0.0	0.6301369863013699	0.6301369863013699
hum_processing	dense_dcedilla_all	14	generated_token_16	residual_l2_vs_ascii	3	3.320444107055664	0.0	3.320444107055664	3.320444107055664
hum_processing	dense_dcedilla_all	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dense_dcedilla_all	14	generated_token_32	residual_l2_vs_ascii	3	3.635894298553467	0.0	3.635894298553467	3.635894298553467
hum_processing	dense_dcedilla_all	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
hum_processing	dense_dcedilla_all	14	generated_token_64	residual_l2_vs_ascii	3	4.040259838104248	0.0	4.040259838104248	4.040259838104248
hum_processing	dense_dcedilla_all	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	1.0	0.0	1.0	1.0
hum_processing	dense_dcedilla_all	14	generated_token_8	residual_l2_vs_ascii	3	1.562025785446167	0.0	1.562025785446167	1.562025785446167
hum_processing	dense_dcedilla_all	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.6842105263157895	0.0	0.6842105263157895	0.6842105263157895
hum_processing	dense_dcedilla_all	15	final_prompt_token	residual_l2_vs_ascii	3	1.4278393983840942	0.0	1.4278393983840942	1.4278393983840942
hum_processing	dense_dcedilla_all	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5915492957746479	0.0	0.5915492957746479	0.5915492957746479
hum_processing	dense_dcedilla_all	15	generated_token_1	residual_l2_vs_ascii	3	1.8615615367889404	0.0	1.8615615367889404	1.8615615367889404
hum_processing	dense_dcedilla_all	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.6486486486486487	0.0	0.6486486486486487	0.6486486486486487
hum_processing	dense_dcedilla_all	15	generated_token_16	residual_l2_vs_ascii	3	3.371394157409668	0.0	3.371394157409668	3.371394157409668
hum_processing	dense_dcedilla_all	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dense_dcedilla_all	15	generated_token_32	residual_l2_vs_ascii	3	3.7862236499786377	0.0	3.7862236499786377	3.7862236499786377
hum_processing	dense_dcedilla_all	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
hum_processing	dense_dcedilla_all	15	generated_token_64	residual_l2_vs_ascii	3	4.035091400146484	0.0	4.035091400146484	4.035091400146484
hum_processing	dense_dcedilla_all	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
hum_processing	dense_dcedilla_all	15	generated_token_8	residual_l2_vs_ascii	3	1.598496437072754	0.0	1.598496437072754	1.598496437072754
hum_processing	dense_dcedilla_all	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.7804878048780489	1.1102230246251565e-16	0.7804878048780488	0.7804878048780488
hum_processing	dense_dcedilla_all	16	final_prompt_token	residual_l2_vs_ascii	3	1.442755937576294	0.0	1.442755937576294	1.442755937576294
hum_processing	dense_dcedilla_all	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.6666666666666666	1.1102230246251565e-16	0.6666666666666667	0.6666666666666667
hum_processing	dense_dcedilla_all	16	generated_token_1	residual_l2_vs_ascii	3	1.9873650074005127	0.0	1.9873650074005127	1.9873650074005127
hum_processing	dense_dcedilla_all	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.75	0.0	0.75	0.75
hum_processing	dense_dcedilla_all	16	generated_token_16	residual_l2_vs_ascii	3	3.6124398708343506	0.0	3.6124398708343506	3.6124398708343506
hum_processing	dense_dcedilla_all	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
hum_processing	dense_dcedilla_all	16	generated_token_32	residual_l2_vs_ascii	3	3.8741183280944824	0.0	3.8741183280944824	3.8741183280944824
hum_processing	dense_dcedilla_all	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dense_dcedilla_all	16	generated_token_64	residual_l2_vs_ascii	3	4.1393256187438965	0.0	4.1393256187438965	4.1393256187438965
hum_processing	dense_dcedilla_all	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
hum_processing	dense_dcedilla_all	16	generated_token_8	residual_l2_vs_ascii	3	1.7506744861602783	0.0	1.7506744861602783	1.7506744861602783
hum_processing	dense_dcedilla_all	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.7341772151898734	0.0	0.7341772151898734	0.7341772151898734
hum_processing	dense_dcedilla_all	24	final_prompt_token	residual_l2_vs_ascii	3	1.88442862033844	0.0	1.88442862033844	1.88442862033844
hum_processing	dense_dcedilla_all	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5915492957746479	0.0	0.5915492957746479	0.5915492957746479
hum_processing	dense_dcedilla_all	24	generated_token_1	residual_l2_vs_ascii	3	2.378347396850586	0.0	2.378347396850586	2.378347396850586
hum_processing	dense_dcedilla_all	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.6666666666666666	1.1102230246251565e-16	0.6666666666666667	0.6666666666666667
hum_processing	dense_dcedilla_all	24	generated_token_16	residual_l2_vs_ascii	3	5.305356025695801	0.0	5.305356025695801	5.305356025695801
hum_processing	dense_dcedilla_all	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
hum_processing	dense_dcedilla_all	24	generated_token_32	residual_l2_vs_ascii	3	6.000073432922363	0.0	6.000073432922363	6.000073432922363
hum_processing	dense_dcedilla_all	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
hum_processing	dense_dcedilla_all	24	generated_token_64	residual_l2_vs_ascii	3	6.317416191101074	0.0	6.317416191101074	6.317416191101074
hum_processing	dense_dcedilla_all	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
hum_processing	dense_dcedilla_all	24	generated_token_8	residual_l2_vs_ascii	3	2.70440673828125	0.0	2.70440673828125	2.70440673828125
hum_processing	dense_dcedilla_all	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.7341772151898734	0.0	0.7341772151898734	0.7341772151898734
hum_processing	dense_dcedilla_all	25	final_prompt_token	residual_l2_vs_ascii	3	1.993545413017273	0.0	1.993545413017273	1.993545413017273
hum_processing	dense_dcedilla_all	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
hum_processing	dense_dcedilla_all	25	generated_token_1	residual_l2_vs_ascii	3	2.421901226043701	0.0	2.421901226043701	2.421901226043701
hum_processing	dense_dcedilla_all	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5915492957746479	0.0	0.5915492957746479	0.5915492957746479
hum_processing	dense_dcedilla_all	25	generated_token_16	residual_l2_vs_ascii	3	5.631640434265137	0.0	5.631640434265137	5.631640434265137
hum_processing	dense_dcedilla_all	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9247311827956989	0.0	0.9247311827956989	0.9247311827956989
hum_processing	dense_dcedilla_all	25	generated_token_32	residual_l2_vs_ascii	3	6.347559928894043	0.0	6.347559928894043	6.347559928894043
hum_processing	dense_dcedilla_all	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
hum_processing	dense_dcedilla_all	25	generated_token_64	residual_l2_vs_ascii	3	6.563222408294678	0.0	6.563222408294678	6.563222408294678
hum_processing	dense_dcedilla_all	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9247311827956989	0.0	0.9247311827956989	0.9247311827956989
hum_processing	dense_dcedilla_all	25	generated_token_8	residual_l2_vs_ascii	3	2.8757851123809814	0.0	2.8757851123809814	2.8757851123809814
hum_processing	dense_dcedilla_all	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.7012987012987013	0.0	0.7012987012987013	0.7012987012987013
hum_processing	dense_dcedilla_all	26	final_prompt_token	residual_l2_vs_ascii	3	2.1075398921966553	0.0	2.1075398921966553	2.1075398921966553
hum_processing	dense_dcedilla_all	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
hum_processing	dense_dcedilla_all	26	generated_token_1	residual_l2_vs_ascii	3	2.3776605129241943	0.0	2.3776605129241943	2.3776605129241943
hum_processing	dense_dcedilla_all	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.48484848484848486	0.0	0.48484848484848486	0.48484848484848486
hum_processing	dense_dcedilla_all	26	generated_token_16	residual_l2_vs_ascii	3	5.641196250915527	0.0	5.641196250915527	5.641196250915527
hum_processing	dense_dcedilla_all	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9130434782608696	0.0	0.9130434782608696	0.9130434782608696
hum_processing	dense_dcedilla_all	26	generated_token_32	residual_l2_vs_ascii	3	6.423424243927002	0.0	6.423424243927002	6.423424243927002
hum_processing	dense_dcedilla_all	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
hum_processing	dense_dcedilla_all	26	generated_token_64	residual_l2_vs_ascii	3	6.669752597808838	0.0	6.669752597808838	6.669752597808838
hum_processing	dense_dcedilla_all	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
hum_processing	dense_dcedilla_all	26	generated_token_8	residual_l2_vs_ascii	3	2.9561760425567627	0.0	2.9561760425567627	2.9561760425567627
hum_processing	dense_dcedilla_all	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.6301369863013699	0.0	0.6301369863013699	0.6301369863013699
hum_processing	dense_global_mixed	14	final_prompt_token	residual_l2_vs_ascii	3	2.691484212875366	0.0	2.691484212875366	2.691484212875366
hum_processing	dense_global_mixed	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.823529411764706	1.1102230246251565e-16	0.8235294117647058	0.8235294117647058
hum_processing	dense_global_mixed	14	generated_token_1	residual_l2_vs_ascii	3	2.245467185974121	0.0	2.245467185974121	2.245467185974121
hum_processing	dense_global_mixed	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.7951807228915663	0.0	0.7951807228915663	0.7951807228915663
hum_processing	dense_global_mixed	14	generated_token_16	residual_l2_vs_ascii	3	2.8346900939941406	0.0	2.8346900939941406	2.8346900939941406
hum_processing	dense_global_mixed	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
hum_processing	dense_global_mixed	14	generated_token_32	residual_l2_vs_ascii	3	3.6501832008361816	0.0	3.6501832008361816	3.6501832008361816
hum_processing	dense_global_mixed	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
hum_processing	dense_global_mixed	14	generated_token_64	residual_l2_vs_ascii	3	4.370561599731445	0.0	4.370561599731445	4.370561599731445
