run_id	matrix	pass_id	family	variant	decode_mode	seed	layer	position_label	token_position	token_id	token_string	finite	positive_count_after_relu	top_activation
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	16	generated_token_32	94	18682	 absence	True	745	0.6641286611557007
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	24	generated_token_32	94	18682	 absence	True	890	0.9497302174568176
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	25	generated_token_32	94	18682	 absence	True	986	0.8906092643737793
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	26	generated_token_32	94	18682	 absence	True	990	1.3791618347167969
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	14	generated_token_64	126	694	 but	True	433	0.5952508449554443
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	15	generated_token_64	126	694	 but	True	491	0.8848642110824585
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	16	generated_token_64	126	694	 but	True	459	0.8724537491798401
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	24	generated_token_64	126	694	 but	True	502	1.5073297023773193
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	25	generated_token_64	126	694	 but	True	518	1.2627724409103394
det_pass_01_original_order::004::hum_processing::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_shuffled_light	greedy	0	26	generated_token_64	126	694	 but	True	463	1.2819117307662964
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	14	final_prompt_token	65	13	.	True	717	0.691024899482727
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	15	final_prompt_token	65	13	.	True	873	0.5198901891708374
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	16	final_prompt_token	65	13	.	True	800	0.7859255075454712
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	24	final_prompt_token	65	13	.	True	805	0.9065213203430176
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	25	final_prompt_token	65	13	.	True	737	0.8912481069564819
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	26	final_prompt_token	65	13	.	True	731	1.1750199794769287
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	14	generated_token_1	66	271	"

"	True	420	0.6883364915847778
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	15	generated_token_1	66	271	"

"	True	704	1.023586392402649
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	16	generated_token_1	66	271	"

"	True	706	1.0653152465820312
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	24	generated_token_1	66	271	"

"	True	857	1.450602650642395
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	25	generated_token_1	66	271	"

"	True	645	1.3898552656173706
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	26	generated_token_1	66	271	"

"	True	650	2.033963680267334
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	14	generated_token_8	73	264	 a	True	692	0.3701009750366211
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	15	generated_token_8	73	264	 a	True	747	0.40492865443229675
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	16	generated_token_8	73	264	 a	True	780	0.36343517899513245
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	24	generated_token_8	73	264	 a	True	784	0.574387788772583
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	25	generated_token_8	73	264	 a	True	815	0.6501104235649109
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	26	generated_token_8	73	264	 a	True	718	0.6790282726287842
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	14	generated_token_16	81	4131	 quality	True	666	0.7719944715499878
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	15	generated_token_16	81	4131	 quality	True	751	1.1448837518692017
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	16	generated_token_16	81	4131	 quality	True	756	0.8219887018203735
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	24	generated_token_16	81	4131	 quality	True	852	1.0862878561019897
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	25	generated_token_16	81	4131	 quality	True	977	1.382859230041504
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	26	generated_token_16	81	4131	 quality	True	772	1.299880862236023
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	14	generated_token_32	97	2945	 present	True	699	1.006039023399353
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	15	generated_token_32	97	2945	 present	True	865	0.9421958327293396
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	16	generated_token_32	97	2945	 present	True	912	0.9986705183982849
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	24	generated_token_32	97	2945	 present	True	854	1.8106980323791504
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	25	generated_token_32	97	2945	 present	True	983	1.2968881130218506
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	26	generated_token_32	97	2945	 present	True	910	1.4506388902664185
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	14	generated_token_64	129	353	 I	True	233	1.113366961479187
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	15	generated_token_64	129	353	 I	True	249	0.9280177354812622
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	16	generated_token_64	129	353	 I	True	272	0.9238678216934204
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	24	generated_token_64	129	353	 I	True	237	1.3465244770050049
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	25	generated_token_64	129	353	 I	True	277	1.2736181020736694
det_pass_01_original_order::005::hum_processing::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dcedilla_high_impact	greedy	0	26	generated_token_64	129	353	 I	True	216	1.3942054510116577
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	14	final_prompt_token	207	13	.	True	995	0.6012649536132812
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	15	final_prompt_token	207	13	.	True	846	0.9235618114471436
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	16	final_prompt_token	207	13	.	True	930	0.8221389055252075
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	24	final_prompt_token	207	13	.	True	1086	1.025923490524292
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	25	final_prompt_token	207	13	.	True	1055	1.1037092208862305
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	26	final_prompt_token	207	13	.	True	1043	1.8892443180084229
det_pass_01_original_order::006::hum_processing::dense_global_mixed	canonical_deterministic_replication	det_pass_01_original_order	hum_processing	dense_global_mixed	greedy	0	14	generated_token_1	208	271	"

"	True	500	1.2369656562805176
