prompt_id	condition_family	position_label	token_position	token_string	feature_id	activation	rank
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	23071	0.21377643942832947	22
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	8882	0.21301569044589996	23
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	22353	0.20395225286483765	24
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	26598	0.20387645065784454	25
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	5257	0.199561208486557	26
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	10709	0.19949519634246826	27
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	8891	0.18265429139137268	28
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	29472	0.18232472240924835	29
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	17164	0.1821117103099823	30
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	17869	0.18000516295433044	31
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	1659	0.1735302358865738	32
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	18977	0.17150886356830597	33
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	31784	0.1702091246843338	34
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	6593	0.16995172202587128	35
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	31420	0.16677449643611908	36
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	7506	0.16334952414035797	37
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	13916	0.1611262857913971	38
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	4844	0.15999847650527954	39
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	27461	0.15898162126541138	40
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	26262	0.155172199010849	41
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	22025	0.15390099585056305	42
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	31836	0.15385742485523224	43
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	31073	0.15365728735923767	44
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	16041	0.1511763334274292	45
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	10265	0.15064644813537598	46
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	24636	0.14925485849380493	47
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	10764	0.14704197645187378	48
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	32448	0.1465790569782257	49
dstroke_hum_original	original_dstroke	final_prompt_token_minus_1	122	check	15484	0.14511865377426147	50
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	28392	1.4150110483169556	1
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	2938	0.8165283203125	2
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	21517	0.4345511794090271	3
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	19943	0.39995047450065613	4
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	5257	0.39486855268478394	5
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	27342	0.36044904589653015	6
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	19389	0.35003915429115295	7
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	16439	0.3137315511703491	8
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	10709	0.3102661967277527	9
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	17869	0.3098416328430176	10
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	9317	0.3094215393066406	11
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	27461	0.28558462858200073	12
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	26684	0.2798583507537842	13
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	10265	0.2747947871685028	14
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	30453	0.25571975111961365	15
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	21478	0.24644698202610016	16
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	25341	0.24511995911598206	17
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	31836	0.24311479926109314	18
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	30205	0.23923537135124207	19
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	14675	0.23610222339630127	20
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	11256	0.23008200526237488	21
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	7468	0.2257687896490097	22
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	2204	0.21712368726730347	23
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	18198	0.2164829969406128	24
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	30080	0.2155326008796692	25
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	15954	0.2145940363407135	26
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	18836	0.21441802382469177	27
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	16475	0.21112452447414398	28
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	32454	0.20875245332717896	29
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	9563	0.20821180939674377	30
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	7982	0.2049368917942047	31
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	15076	0.20294709503650665	32
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	16859	0.20076380670070648	33
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	5851	0.19990213215351105	34
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	4795	0.1927788108587265	35
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	2977	0.1917455792427063	36
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	26723	0.1888638436794281	37
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	741	0.18869461119174957	38
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	14771	0.1831253468990326	39
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	25077	0.1820216178894043	40
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	22932	0.1817527413368225	41
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	15840	0.18086665868759155	42
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	8418	0.17924964427947998	43
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	9784	0.1778143048286438	44
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	25098	0.1752415895462036	45
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	20031	0.17481237649917603	46
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	23592	0.1736152172088623	47
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	7506	0.1714598536491394	48
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	28492	0.1709779053926468	49
dstroke_hum_original	original_dstroke	final_prompt_token_minus_2	121	Just	23070	0.16700264811515808	50
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	4514	1.240897297859192	1
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	2938	1.1930816173553467	2
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	23952	0.690320611000061	3
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	5230	0.5325244665145874	4
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	1984	0.431770920753479	5
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	23178	0.37499165534973145	6
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	7982	0.3409038186073303	7
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	5412	0.33396145701408386	8
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	11412	0.29836344718933105	9
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	19668	0.279916912317276	10
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	30911	0.26627427339553833	11
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	31206	0.2377845048904419	12
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	5566	0.23700618743896484	13
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	13599	0.22912712395191193	14
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	15420	0.2183503806591034	15
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	4067	0.20741534233093262	16
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	19389	0.20688822865486145	17
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	12693	0.19814512133598328	18
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	27281	0.19430263340473175	19
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	380	0.19091449677944183	20
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	16041	0.19079989194869995	21
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	14667	0.17996856570243835	22
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	29275	0.17809541523456573	23
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	11145	0.17775043845176697	24
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	12709	0.16847480833530426	25
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	2802	0.1669457107782364	26
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	3271	0.16352029144763947	27
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	24803	0.16333657503128052	28
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	14855	0.16188299655914307	29
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	9784	0.16072511672973633	30
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	30153	0.1606588065624237	31
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	7777	0.15965178608894348	32
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	2547	0.1577763557434082	33
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	31589	0.15601591765880585	34
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	557	0.15300267934799194	35
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	28289	0.14900407195091248	36
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	11456	0.14790529012680054	37
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	27606	0.14511610567569733	38
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	31784	0.14504337310791016	39
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	12998	0.14165879786014557	40
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	16793	0.14150255918502808	41
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	28777	0.14130930602550507	42
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	5669	0.13996435701847076	43
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	31632	0.13972151279449463	44
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	14771	0.1396116018295288	45
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	21350	0.13753049075603485	46
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	31025	0.13752314448356628	47
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	6629	0.13236121833324432	48
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	14949	0.13041281700134277	49
dstroke_hum_original	original_dstroke	final_prompt_token_minus_5	118	an	20330	0.12973371148109436	50
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	26684	0.9172018766403198	1
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	18527	0.6763356924057007	2
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	677	0.5709426999092102	3
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	7837	0.49761080741882324	4
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	6069	0.4657494127750397	5
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	16439	0.4301456809043884	6
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	30036	0.4072027802467346	7
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	704	0.4000110328197479	8
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	18847	0.39941105246543884	9
dstroke_hum_original	original_dstroke	final_prompt_token_minus_10	113	now	75	0.38805150985717773	10
