family	variant	layer	position_label	token_position	token_id	token_string	feature_id	activation	rank
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	18039	0.17210514843463898	17
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	26237	0.15958271920681	18
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	14885	0.15609358251094818	19
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	18167	0.15385830402374268	20
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	16801	0.15008404850959778	21
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	30010	0.14374631643295288	22
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	6330	0.14337269961833954	23
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	10633	0.1376188099384308	24
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	26655	0.1366485357284546	25
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	23427	0.13452018797397614	26
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	28021	0.1326221525669098	27
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	21303	0.12988437712192535	28
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	30147	0.12777797877788544	29
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	27294	0.127051442861557	30
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	32300	0.12525296211242676	31
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	24607	0.11638138443231583	32
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	9042	0.11410018056631088	33
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	6429	0.11351997405290604	34
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	8356	0.10971559584140778	35
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	7156	0.10062424838542938	36
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	24442	0.09991198033094406	37
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	29973	0.09697477519512177	38
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	23555	0.09368707984685898	39
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	2825	0.0935308188199997	40
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	23454	0.09310775995254517	41
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	22421	0.09276427328586578	42
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	32317	0.09245098382234573	43
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	30964	0.09183570742607117	44
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	26599	0.09060768038034439	45
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	7228	0.08994697034358978	46
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	18999	0.08901500701904297	47
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	28065	0.08831949532032013	48
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	20164	0.08827715367078781	49
hum_processing	ascii_baseline	14	generated_token_1	49	271	"

"	12101	0.0881713479757309	50
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	13970	1.4737001657485962	1
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	10667	0.4693455994129181	2
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	29183	0.45982134342193604	3
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	19117	0.33584409952163696	4
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	5329	0.23780813813209534	5
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	17485	0.2360559105873108	6
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	3575	0.23228144645690918	7
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	2794	0.22541676461696625	8
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	11921	0.22340501844882965	9
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	9001	0.19373464584350586	10
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	11464	0.18834036588668823	11
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	8308	0.1872638463973999	12
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	19477	0.18063756823539734	13
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	19112	0.17264175415039062	14
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	1651	0.16892820596694946	15
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	15027	0.16794715821743011	16
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	27029	0.16514137387275696	17
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	5700	0.1646030843257904	18
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	23211	0.16357138752937317	19
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	5054	0.16058272123336792	20
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	1754	0.15954230725765228	21
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	22652	0.15624934434890747	22
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	21887	0.152988463640213	23
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	9647	0.1421346366405487	24
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	18447	0.13608431816101074	25
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	15844	0.1360449194908142	26
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	5878	0.1343802958726883	27
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	9705	0.1289803683757782	28
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	15527	0.12812086939811707	29
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	26628	0.1264781951904297	30
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	27016	0.12452932447195053	31
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	9864	0.11506960541009903	32
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	18665	0.1147613599896431	33
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	14810	0.11308775842189789	34
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	1158	0.11306369304656982	35
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	18575	0.10898616164922714	36
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	13680	0.10542333126068115	37
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	27294	0.09930898249149323	38
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	20912	0.09528321027755737	39
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	24897	0.0942765399813652	40
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	8516	0.09265623986721039	41
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	19801	0.09082348644733429	42
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	2417	0.08866603672504425	43
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	8802	0.08825691789388657	44
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	19928	0.0881510078907013	45
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	24635	0.08687019348144531	46
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	27224	0.08573305606842041	47
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	23653	0.08433391153812408	48
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	12289	0.08379508554935455	49
hum_processing	ascii_baseline	15	generated_token_1	49	271	"

"	25206	0.08379080891609192	50
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	12640	1.4877992868423462	1
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	25284	0.5017929077148438	2
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	28609	0.3319723606109619	3
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	11954	0.32096320390701294	4
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	30111	0.292184442281723	5
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	26628	0.26611632108688354	6
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	14706	0.25501549243927	7
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	24845	0.21364019811153412	8
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	6491	0.20933617651462555	9
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	21118	0.19585442543029785	10
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	1158	0.18707402050495148	11
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	14748	0.1785016804933548	12
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	1550	0.17538662254810333	13
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	22537	0.17519156634807587	14
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	21183	0.17452186346054077	15
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	10511	0.17355871200561523	16
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	29363	0.16768430173397064	17
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	27156	0.16572622954845428	18
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	16438	0.16568009555339813	19
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	22169	0.15724429488182068	20
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	7810	0.14945805072784424	21
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	4272	0.14688731729984283	22
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	12405	0.1417224407196045	23
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	31476	0.14074748754501343	24
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	16566	0.14004836976528168	25
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	17404	0.13712546229362488	26
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	10499	0.13228555023670197	27
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	23171	0.12318181991577148	28
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	3824	0.12309392541646957	29
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	18210	0.11970283836126328	30
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	1487	0.11860385537147522	31
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	12452	0.1166151687502861	32
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	10095	0.11499539017677307	33
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	19606	0.11354140192270279	34
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	22684	0.11037735641002655	35
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	1756	0.10925111174583435	36
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	4022	0.1085890531539917	37
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	11135	0.10722090303897858	38
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	8584	0.10666309297084808	39
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	15499	0.10645321011543274	40
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	24512	0.10513123124837875	41
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	6201	0.10493378341197968	42
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	12268	0.10297311842441559	43
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	15286	0.10268817842006683	44
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	14029	0.10209807008504868	45
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	18742	0.10072072595357895	46
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	22161	0.09987394511699677	47
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	16391	0.09984061121940613	48
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	8012	0.09635928273200989	49
hum_processing	ascii_baseline	16	generated_token_1	49	271	"

"	12784	0.09578586369752884	50
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	2938	1.6942294836044312	1
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	22699	0.7361775636672974	2
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	1359	0.680584728717804	3
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	6500	0.6154173612594604	4
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	26313	0.48754021525382996	5
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	4419	0.46934908628463745	6
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	26643	0.40406185388565063	7
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	31604	0.3272443413734436	8
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	4811	0.30326879024505615	9
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	562	0.2846294641494751	10
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	27292	0.2769950330257416	11
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	17273	0.26302048563957214	12
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	10048	0.253818154335022	13
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	26024	0.2247210294008255	14
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	28583	0.22100205719470978	15
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	27686	0.220458984375	16
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	26874	0.216708242893219	17
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	4935	0.1951095163822174	18
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	19994	0.19254262745380402	19
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	10439	0.1864757537841797	20
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	7163	0.1797351986169815	21
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	3604	0.179338276386261	22
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	4528	0.17748457193374634	23
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	4358	0.17403441667556763	24
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	18486	0.1719454824924469	25
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	16986	0.16646642982959747	26
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	6784	0.1619277000427246	27
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	14093	0.15235421061515808	28
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	24637	0.14792704582214355	29
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	23032	0.14077278971672058	30
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	11865	0.14032188057899475	31
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	7618	0.13599836826324463	32
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	9109	0.13507580757141113	33
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	2957	0.13111157715320587	34
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	25222	0.12970778346061707	35
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	8540	0.12915067374706268	36
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	13319	0.1289239078760147	37
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	28417	0.12758556008338928	38
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	32306	0.12729761004447937	39
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	29974	0.12696313858032227	40
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	24780	0.126326784491539	41
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	26271	0.12522543966770172	42
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	11072	0.12277211248874664	43
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	25132	0.12276867032051086	44
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	27682	0.1225910410284996	45
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	32362	0.12103843688964844	46
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	18227	0.12092941254377365	47
hum_processing	ascii_baseline	24	generated_token_1	49	271	"

"	30282	0.11800877004861832	48
