prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
stream_ascii_control	ascii_control	14	generated_token_3	111		2961	1.0607532262802124	1	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		13956	0.5779967904090881	2	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		3966	0.5227371454238892	3	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		13313	0.49373435974121094	4	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		14727	0.44122394919395447	5	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		301	0.42309293150901794	6	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		13383	0.38691815733909607	7	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		11085	0.29664307832717896	8	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		32317	0.23386646807193756	9	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		19440	0.19562941789627075	10	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		23427	0.19185851514339447	11	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		5329	0.18291091918945312	12	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		14505	0.17552372813224792	13	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		26450	0.14793694019317627	14	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		28131	0.13709592819213867	15	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		2699	0.12930503487586975	16	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		28143	0.1290743052959442	17	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		5639	0.12718123197555542	18	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		1168	0.1248939037322998	19	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		25151	0.12306474894285202	20	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		58	0.12299355864524841	21	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		25224	0.12185018509626389	22	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		27872	0.11953192949295044	23	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		11831	0.11650596559047699	24	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		31908	0.10777886211872101	25	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		21303	0.10629680752754211	26	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		2804	0.10579218715429306	27	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		22319	0.10421628504991531	28	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		8553	0.10339419543743134	29	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		2372	0.10009586066007614	30	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		13755	0.09838740527629852	31	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		8796	0.09733650833368301	32	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		5455	0.0941028743982315	33	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		17656	0.09177862852811813	34	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		16421	0.091713547706604	35	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		13203	0.09060036391019821	36	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		12578	0.08963067829608917	37	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		30010	0.08756566792726517	38	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		7163	0.08719246089458466	39	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		9835	0.08667002618312836	40	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		26655	0.08551492542028427	41	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		27093	0.08504632860422134	42	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		12101	0.08378380537033081	43	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		15605	0.08174381405115128	44	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		15726	0.08147551119327545	45	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		16147	0.0808410495519638	46	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		29957	0.07875649631023407	47	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		11944	0.07606134563684464	48	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		31569	0.07583679258823395	49	109	24
stream_ascii_control	ascii_control	14	generated_token_3	111		26237	0.07569044828414917	50	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		2938	3.066678285598755	1	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		14816	0.9282914996147156	2	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		15349	0.6812915205955505	3	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		7895	0.5050505995750427	4	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		25366	0.43148332834243774	5	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		24672	0.3926936984062195	6	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		32152	0.3645588755607605	7	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		8659	0.324782133102417	8	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		7163	0.2922538220882416	9	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		26551	0.2905031144618988	10	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		2753	0.25234562158584595	11	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		724	0.24950915575027466	12	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		18403	0.2478923499584198	13	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		7982	0.23485858738422394	14	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		31664	0.232139453291893	15	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		15424	0.20561562478542328	16	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		2977	0.2002137154340744	17	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		27281	0.1947590559720993	18	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		25658	0.17667856812477112	19	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		19726	0.17427662014961243	20	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		13277	0.17252135276794434	21	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		14645	0.16192612051963806	22	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		16787	0.15948569774627686	23	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		2604	0.15734833478927612	24	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		24773	0.1567205935716629	25	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		5320	0.1549878865480423	26	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		22815	0.1443614512681961	27	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		29592	0.14306281507015228	28	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		3137	0.14235328137874603	29	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		10709	0.14160485565662384	30	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		23123	0.14031168818473816	31	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		7625	0.14028553664684296	32	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		16460	0.13866867125034332	33	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		27962	0.13544392585754395	34	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		9576	0.13375705480575562	35	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		17869	0.13370242714881897	36	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		24419	0.13112719357013702	37	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		13131	0.1296067237854004	38	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		9877	0.12759700417518616	39	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		6813	0.12675029039382935	40	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		8915	0.12554004788398743	41	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		30205	0.12526319921016693	42	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		10536	0.12368836253881454	43	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		24641	0.12118175625801086	44	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		29611	0.12024659663438797	45	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		16214	0.11981496959924698	46	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		26384	0.11904735863208771	47	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		21802	0.1185591071844101	48	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		16793	0.1182311400771141	49	109	24
stream_ascii_control	ascii_control	26	generated_token_3	111		2708	0.11820046603679657	50	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	2961	1.7123501300811768	1	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	26364	0.9207463264465332	2	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	1150	0.7066511511802673	3	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	3625	0.4829634726047516	4	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	17240	0.4596084654331207	5	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	5455	0.20290029048919678	6	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	26486	0.1928810477256775	7	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	10738	0.1669018268585205	8	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	32317	0.15915624797344208	9	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	29485	0.14331892132759094	10	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	12313	0.142116978764534	11	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	5281	0.1415802538394928	12	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	19440	0.13905712962150574	13	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	31733	0.12340562045574188	14	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	13928	0.11985479295253754	15	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	10148	0.1170998364686966	16	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	13383	0.11098221689462662	17	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	21424	0.10601940751075745	18	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	9176	0.10055200010538101	19	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	26776	0.09577061980962753	20	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	11903	0.09397248178720474	21	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	10613	0.09289901703596115	22	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	3034	0.09001550823450089	23	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	26371	0.08997781574726105	24	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	7804	0.08955604583024979	25	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	17388	0.08859436213970184	26	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	8665	0.08733115345239639	27	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	20374	0.08518579602241516	28	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	6633	0.07970114052295685	29	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	16803	0.07968026399612427	30	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	9864	0.07786649465560913	31	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	2250	0.07578890025615692	32	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	23726	0.07391458749771118	33	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	6779	0.07236596941947937	34	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	7801	0.06978193670511246	35	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	21970	0.06816481053829193	36	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	32519	0.06612458825111389	37	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	15737	0.0648466944694519	38	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	31908	0.06362378597259521	39	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	7251	0.0586390420794487	40	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	13470	0.05583803355693817	41	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	26996	0.05415259301662445	42	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	13119	0.05154990777373314	43	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	24846	0.05118812248110771	44	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	12101	0.049970705062150955	45	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	18280	0.04930335283279419	46	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	12578	0.04726535826921463	47	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	29286	0.045959554612636566	48	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	30167	0.0446702316403389	49	109	24
stream_ascii_control	ascii_control	14	generated_token_4	112	Hmm	160	0.04440972954034805	50	109	24
stream_ascii_control	ascii_control	26	generated_token_4	112	Hmm	2938	2.971315622329712	1	109	24
stream_ascii_control	ascii_control	26	generated_token_4	112	Hmm	32141	1.974102258682251	2	109	24
stream_ascii_control	ascii_control	26	generated_token_4	112	Hmm	14999	0.7274754643440247	3	109	24
stream_ascii_control	ascii_control	26	generated_token_4	112	Hmm	27676	0.7087364792823792	4	109	24
stream_ascii_control	ascii_control	26	generated_token_4	112	Hmm	4596	0.6384647488594055	5	109	24
stream_ascii_control	ascii_control	26	generated_token_4	112	Hmm	29519	0.44489145278930664	6	109	24
