condition_family	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
ascii_control	26	7163	2	0.23014825582504272	0.2922538220882416	9	generated_token_1,generated_token_3
ascii_control	26	26551	2	0.21977543830871582	0.2905031144618988	10	generated_token_1,generated_token_3
ascii_control	26	8915	2	0.20999358594417572	0.294447124004364	13	final_prompt_token,generated_token_3
ascii_control	26	6445	2	0.25030340254306793	0.27748164534568787	14	generated_token_10,generated_token_5
ascii_control	26	12676	2	0.15183179453015327	0.1989172101020813	14	generated_token_2,generated_token_4
ascii_control	26	12323	2	0.23112261295318604	0.2738650143146515	16	final_prompt_token,generated_token_20
ascii_control	26	15424	2	0.17418774217367172	0.20561562478542328	16	generated_token_1,generated_token_3
ascii_control	26	11456	2	0.23848946392536163	0.26734843850135803	17	generated_token_20,generated_token_5
ascii_control	26	32595	2	0.1902656927704811	0.2935780882835388	17	generated_token_10,generated_token_4
ascii_control	26	19668	2	0.23290519416332245	0.2892007529735565	18	generated_token_10,generated_token_5
ascii_control	26	20996	2	0.24594485759735107	0.2550361156463623	21	generated_token_10,generated_token_20
ascii_control	26	12008	2	0.20790661871433258	0.2532992959022522	22	generated_token_20,generated_token_5
ascii_control	26	6813	2	0.17003044486045837	0.2133105993270874	24	generated_token_3,generated_token_5
ascii_control	26	16793	2	0.12016570568084717	0.12210027128458023	25	generated_token_3,generated_token_4
ascii_control	26	3271	2	0.2159515768289566	0.22888712584972382	26	final_prompt_token,generated_token_20
ascii_control	26	21539	2	0.12561585754156113	0.14482098817825317	29	generated_token_1,generated_token_2
ascii_control	26	10709	2	0.13714481890201569	0.14160485565662384	30	generated_token_1,generated_token_3
ascii_control	26	16460	2	0.11426737159490585	0.13866867125034332	33	generated_token_3,generated_token_4
ascii_control	26	29809	2	0.15104088559746742	0.18366876244544983	34	generated_token_1,generated_token_5
ascii_control	26	2708	2	0.10715872049331665	0.11820046603679657	36	generated_token_2,generated_token_3
ascii_control	26	21802	2	0.12580672651529312	0.13305434584617615	41	generated_token_1,generated_token_3
ascii_control	26	29611	2	0.1512426920235157	0.18223878741264343	45	final_prompt_token,generated_token_3
ascii_control	26	1150	1	0.6986761093139648	0.6986761093139648	1	generated_token_5
ascii_control	26	1505	1	1.4071242809295654	1.4071242809295654	1	generated_token_20
ascii_control	26	7468	1	0.9120395183563232	0.9120395183563232	1	generated_token_10
ascii_control	26	7809	1	0.8987520933151245	0.8987520933151245	2	generated_token_10
ascii_control	26	13731	1	1.2698220014572144	1.2698220014572144	2	generated_token_2
ascii_control	26	14816	1	0.9282914996147156	0.9282914996147156	2	generated_token_3
ascii_control	26	16131	1	0.9866495728492737	0.9866495728492737	2	generated_token_1
ascii_control	26	18937	1	0.7248795032501221	0.7248795032501221	2	final_prompt_token
ascii_control	26	22341	1	0.5408859848976135	0.5408859848976135	2	generated_token_5
ascii_control	26	32141	1	1.974102258682251	1.974102258682251	2	generated_token_4
ascii_control	26	2769	1	0.8703049421310425	0.8703049421310425	3	generated_token_20
ascii_control	26	14999	1	0.7274754643440247	0.7274754643440247	3	generated_token_4
ascii_control	26	27529	1	0.42294371128082275	0.42294371128082275	3	generated_token_5
ascii_control	26	7086	1	0.5099940299987793	0.5099940299987793	4	generated_token_20
ascii_control	26	7895	1	0.5050505995750427	0.5050505995750427	4	generated_token_3
ascii_control	26	10500	1	0.6937819719314575	0.6937819719314575	4	generated_token_1
ascii_control	26	17308	1	0.6417618989944458	0.6417618989944458	4	generated_token_10
ascii_control	26	27676	1	0.7087364792823792	0.7087364792823792	4	generated_token_4
ascii_control	26	28701	1	0.5438758730888367	0.5438758730888367	4	generated_token_2
ascii_control	26	28713	1	0.5040090680122375	0.5040090680122375	4	final_prompt_token
ascii_control	26	1302	1	0.45358264446258545	0.45358264446258545	5	generated_token_20
ascii_control	26	4596	1	0.6384647488594055	0.6384647488594055	5	generated_token_4
ascii_control	26	5257	1	0.4800812900066376	0.4800812900066376	5	final_prompt_token
ascii_control	26	21387	1	0.5026960968971252	0.5026960968971252	5	generated_token_2
ascii_control	26	24339	1	0.37569308280944824	0.37569308280944824	5	generated_token_5
ascii_control	26	25366	1	0.43148332834243774	0.43148332834243774	5	generated_token_3
ascii_control	26	2547	1	0.4436154067516327	0.4436154067516327	6	generated_token_20
ascii_control	26	6021	1	0.38746368885040283	0.38746368885040283	6	final_prompt_token
ascii_control	26	11249	1	0.41256287693977356	0.41256287693977356	6	generated_token_1
ascii_control	26	17641	1	0.4882056713104248	0.4882056713104248	6	generated_token_10
ascii_control	26	19600	1	0.4828578233718872	0.4828578233718872	6	generated_token_2
ascii_control	26	29519	1	0.44489145278930664	0.44489145278930664	6	generated_token_4
ascii_control	26	2344	1	0.4862769544124603	0.4862769544124603	7	generated_token_10
ascii_control	26	3568	1	0.34277471899986267	0.34277471899986267	7	generated_token_4
ascii_control	26	11256	1	0.3453023135662079	0.3453023135662079	7	final_prompt_token
ascii_control	26	16583	1	0.34612593054771423	0.34612593054771423	7	generated_token_1
ascii_control	26	23534	1	0.3468322157859802	0.3468322157859802	7	generated_token_20
ascii_control	26	25443	1	0.43900465965270996	0.43900465965270996	7	generated_token_2
ascii_control	26	4092	1	0.34322673082351685	0.34322673082351685	8	generated_token_5
ascii_control	26	4811	1	0.28990912437438965	0.28990912437438965	8	generated_token_1
ascii_control	26	18198	1	0.32503288984298706	0.32503288984298706	8	final_prompt_token
ascii_control	26	28820	1	0.32989946007728577	0.32989946007728577	8	generated_token_20
ascii_control	26	31776	1	0.42928969860076904	0.42928969860076904	8	generated_token_2
ascii_control	26	4494	1	0.26890355348587036	0.26890355348587036	9	generated_token_1
ascii_control	26	7930	1	0.32572245597839355	0.32572245597839355	9	generated_token_4
ascii_control	26	20258	1	0.41094356775283813	0.41094356775283813	9	generated_token_10
ascii_control	26	24999	1	0.3331089913845062	0.3331089913845062	9	generated_token_5
ascii_control	26	25362	1	0.4275892972946167	0.4275892972946167	9	generated_token_2
ascii_control	26	31073	1	0.31740185618400574	0.31740185618400574	9	final_prompt_token
ascii_control	26	3751	1	0.33697670698165894	0.33697670698165894	10	generated_token_2
ascii_control	26	14082	1	0.3220120668411255	0.3220120668411255	10	generated_token_5
ascii_control	26	14210	1	0.3193832039833069	0.3193832039833069	10	generated_token_20
ascii_control	26	16475	1	0.3092605769634247	0.3092605769634247	10	final_prompt_token
ascii_control	26	23348	1	0.39395684003829956	0.39395684003829956	10	generated_token_10
ascii_control	26	5566	1	0.35927942395210266	0.35927942395210266	11	generated_token_10
ascii_control	26	6194	1	0.2967970669269562	0.2967970669269562	11	final_prompt_token
ascii_control	26	12495	1	0.2368892878293991	0.2368892878293991	11	generated_token_4
ascii_control	26	28843	1	0.31918027997016907	0.31918027997016907	11	generated_token_20
ascii_control	26	32590	1	0.3176209032535553	0.3176209032535553	11	generated_token_5
ascii_control	26	724	1	0.24950915575027466	0.24950915575027466	12	generated_token_3
ascii_control	26	4795	1	0.24892044067382812	0.24892044067382812	12	generated_token_1
ascii_control	26	9340	1	0.2880401611328125	0.2880401611328125	12	generated_token_5
ascii_control	26	13404	1	0.22522352635860443	0.22522352635860443	12	generated_token_4
ascii_control	26	23011	1	0.31796565651893616	0.31796565651893616	12	generated_token_20
ascii_control	26	26056	1	0.2957383096218109	0.2957383096218109	12	final_prompt_token
ascii_control	26	1844	1	0.3132200539112091	0.3132200539112091	13	generated_token_20
ascii_control	26	5282	1	0.28163832426071167	0.28163832426071167	13	generated_token_5
ascii_control	26	12218	1	0.32934272289276123	0.32934272289276123	13	generated_token_10
ascii_control	26	30722	1	0.24745318293571472	0.24745318293571472	13	generated_token_1
ascii_control	26	799	1	0.2856418490409851	0.2856418490409851	14	final_prompt_token
ascii_control	26	14620	1	0.18983785808086395	0.18983785808086395	14	generated_token_2
ascii_control	26	17893	1	0.3251502513885498	0.3251502513885498	14	generated_token_10
ascii_control	26	27423	1	0.23862208425998688	0.23862208425998688	14	generated_token_1
ascii_control	26	30298	1	0.3076143264770508	0.3076143264770508	14	generated_token_20
ascii_control	26	6429	1	0.2759716212749481	0.2759716212749481	15	final_prompt_token
ascii_control	26	11372	1	0.30839109420776367	0.30839109420776367	15	generated_token_10
ascii_control	26	17671	1	0.276402086019516	0.276402086019516	15	generated_token_5
ascii_control	26	20114	1	0.1872771829366684	0.1872771829366684	15	generated_token_2
ascii_control	26	24493	1	0.30441349744796753	0.30441349744796753	15	generated_token_20
ascii_control	26	10350	1	0.17609526216983795	0.17609526216983795	16	generated_token_4
ascii_control	26	23876	1	0.3004012107849121	0.3004012107849121	16	generated_token_20
ascii_control	26	14057	1	0.21020618081092834	0.21020618081092834	17	generated_token_1
ascii_control	26	21153	1	0.17476651072502136	0.17476651072502136	17	generated_token_2
ascii_control	26	21517	1	0.2714020609855652	0.2714020609855652	17	final_prompt_token
ascii_control	26	27812	1	0.2994147539138794	0.2994147539138794	17	generated_token_20
ascii_control	26	28206	1	0.28301185369491577	0.28301185369491577	18	generated_token_20
ascii_control	26	30548	1	0.206534281373024	0.206534281373024	18	generated_token_1
ascii_control	26	6149	1	0.20398607850074768	0.20398607850074768	19	generated_token_1
ascii_control	26	25539	1	0.2851647734642029	0.2851647734642029	19	generated_token_10
ascii_control	26	25658	1	0.17667856812477112	0.17667856812477112	19	generated_token_3
ascii_control	26	27229	1	0.24173150956630707	0.24173150956630707	19	generated_token_5
ascii_control	26	478	1	0.22952574491500854	0.22952574491500854	20	generated_token_5
ascii_control	26	3532	1	0.26266932487487793	0.26266932487487793	20	final_prompt_token
ascii_control	26	18357	1	0.27231159806251526	0.27231159806251526	20	generated_token_10
ascii_control	26	19726	1	0.17427662014961243	0.17427662014961243	20	generated_token_3
ascii_control	26	20610	1	0.16197945177555084	0.16197945177555084	20	generated_token_2
ascii_control	26	11171	1	0.27037498354911804	0.27037498354911804	21	generated_token_10
ascii_control	26	13277	1	0.17252135276794434	0.17252135276794434	21	generated_token_3
ascii_control	26	18224	1	0.18454091250896454	0.18454091250896454	21	generated_token_1
ascii_control	26	19094	1	0.15203824639320374	0.15203824639320374	21	generated_token_4
ascii_control	26	32698	1	0.2608239948749542	0.2608239948749542	21	final_prompt_token
ascii_control	26	8064	1	0.13643299043178558	0.13643299043178558	22	generated_token_4
ascii_control	26	14645	1	0.16192612051963806	0.16192612051963806	22	generated_token_3
ascii_control	26	15555	1	0.15143132209777832	0.15143132209777832	22	generated_token_2
ascii_control	26	18009	1	0.18401777744293213	0.18401777744293213	22	generated_token_1
ascii_control	26	5892	1	0.1807360053062439	0.1807360053062439	23	generated_token_1
ascii_control	26	6375	1	0.245747908949852	0.245747908949852	23	generated_token_20
ascii_control	26	9189	1	0.15131458640098572	0.15131458640098572	23	generated_token_2
ascii_control	26	12300	1	0.2532997131347656	0.2532997131347656	23	generated_token_10
ascii_control	26	16787	1	0.15948569774627686	0.15948569774627686	23	generated_token_3
ascii_control	26	22078	1	0.25638365745544434	0.25638365745544434	23	final_prompt_token
ascii_control	26	26065	1	0.1311994194984436	0.1311994194984436	23	generated_token_4
ascii_control	26	1626	1	0.24971209466457367	0.24971209466457367	24	final_prompt_token
ascii_control	26	2604	1	0.15734833478927612	0.15734833478927612	24	generated_token_3
ascii_control	26	19914	1	0.12925659120082855	0.12925659120082855	24	generated_token_2
ascii_control	26	22449	1	0.25088438391685486	0.25088438391685486	24	generated_token_10
ascii_control	26	25703	1	0.12997351586818695	0.12997351586818695	24	generated_token_4
ascii_control	26	29896	1	0.17545703053474426	0.17545703053474426	24	generated_token_1
ascii_control	26	16058	1	0.12246224284172058	0.12246224284172058	25	generated_token_2
ascii_control	26	17766	1	0.2040794938802719	0.2040794938802719	25	generated_token_5
ascii_control	26	19493	1	0.23399893939495087	0.23399893939495087	25	generated_token_20
ascii_control	26	21478	1	0.24764522910118103	0.24764522910118103	25	final_prompt_token
ascii_control	26	24773	1	0.1567205935716629	0.1567205935716629	25	generated_token_3
ascii_control	26	31318	1	0.24495382606983185	0.24495382606983185	25	generated_token_10
ascii_control	26	1288	1	0.12026168406009674	0.12026168406009674	26	generated_token_4
ascii_control	26	5320	1	0.1549878865480423	0.1549878865480423	26	generated_token_3
ascii_control	26	12143	1	0.2395312488079071	0.2395312488079071	26	generated_token_10
ascii_control	26	16328	1	0.20161861181259155	0.20161861181259155	26	generated_token_5
ascii_control	26	18077	1	0.2379928082227707	0.2379928082227707	26	final_prompt_token
ascii_control	26	4597	1	0.19982057809829712	0.19982057809829712	27	generated_token_5
ascii_control	26	6593	1	0.11278728395700455	0.11278728395700455	27	generated_token_4
ascii_control	26	11571	1	0.22376616299152374	0.22376616299152374	27	generated_token_20
ascii_control	26	17910	1	0.23894259333610535	0.23894259333610535	27	generated_token_10
ascii_control	26	22786	1	0.16138356924057007	0.16138356924057007	27	generated_token_1
ascii_control	26	23071	1	0.2371487319469452	0.2371487319469452	27	final_prompt_token
ascii_control	26	7851	1	0.21799153089523315	0.21799153089523315	28	generated_token_20
ascii_control	26	13740	1	0.11172277480363846	0.11172277480363846	28	generated_token_4
ascii_control	26	15826	1	0.19191868603229523	0.19191868603229523	28	generated_token_5
ascii_control	26	23977	1	0.22210738062858582	0.22210738062858582	28	final_prompt_token
ascii_control	26	24896	1	0.1089419424533844	0.1089419424533844	28	generated_token_2
ascii_control	26	29592	1	0.14306281507015228	0.14306281507015228	28	generated_token_3
ascii_control	26	3137	1	0.14235328137874603	0.14235328137874603	29	generated_token_3
ascii_control	26	3241	1	0.22191396355628967	0.22191396355628967	29	final_prompt_token
ascii_control	26	17113	1	0.18829062581062317	0.18829062581062317	29	generated_token_5
ascii_control	26	18571	1	0.1104426309466362	0.1104426309466362	29	generated_token_4
ascii_control	26	22102	1	0.22328314185142517	0.22328314185142517	29	generated_token_10
ascii_control	26	10155	1	0.20958822965621948	0.20958822965621948	30	generated_token_20
ascii_control	26	14727	1	0.21853981912136078	0.21853981912136078	30	final_prompt_token
