base_prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	7777	0.0	0.15965178608894348	0.15965178608894348	0.15965178608894348		32	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	7982	0.40843260288238525	0.3409038186073303	-0.06752878427505493	0.06752878427505493	7	7	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	9784	0.17475181818008423	0.16072511672973633	-0.0140267014503479	0.0140267014503479	31	30	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	11145	0.17277827858924866	0.17775043845176697	0.0049721598625183105	0.0049721598625183105	34	24	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	11331	0.15401974320411682	0.0	-0.15401974320411682	0.15401974320411682	46		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	11412	0.30106598138809204	0.29836344718933105	-0.0027025341987609863	0.0027025341987609863	11	9	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	11456	0.17166534066200256	0.14790529012680054	-0.023760050535202026	0.023760050535202026	36	37	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	12693	0.19581198692321777	0.19814512133598328	0.002333134412765503	0.002333134412765503	25	18	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	12709	0.18538177013397217	0.16847480833530426	-0.016906961798667908	0.016906961798667908	27	25	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	12998	0.16676545143127441	0.14165879786014557	-0.025106653571128845	0.025106653571128845	39	40	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	13599	0.24375788867473602	0.22912712395191193	-0.014630764722824097	0.014630764722824097	17	14	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	14142	0.18797200918197632	0.0	-0.18797200918197632	0.18797200918197632	26		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	14667	0.19799301028251648	0.17996856570243835	-0.018024444580078125	0.018024444580078125	23	22	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	14771	0.16651692986488342	0.1396116018295288	-0.026905328035354614	0.026905328035354614	40	45	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	14855	0.0	0.16188299655914307	0.16188299655914307	0.16188299655914307		29	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	14949	0.1974395364522934	0.13041281700134277	-0.06702671945095062	0.06702671945095062	24	49	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	15420	0.2717132568359375	0.2183503806591034	-0.053362876176834106	0.053362876176834106	12	15	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	16041	0.21823148429393768	0.19079989194869995	-0.027431592345237732	0.027431592345237732	20	21	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	16793	0.0	0.14150255918502808	0.14150255918502808	0.14150255918502808		41	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	18665	0.1512882262468338	0.0	-0.1512882262468338	0.1512882262468338	47		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	19389	0.26092028617858887	0.20688822865486145	-0.05403205752372742	0.05403205752372742	15	17	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	19668	0.37456580996513367	0.279916912317276	-0.09464889764785767	0.09464889764785767	9	10	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	19878	0.14971262216567993	0.0	-0.14971262216567993	0.14971262216567993	50		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	20330	0.0	0.12973371148109436	0.12973371148109436	0.12973371148109436		50	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	21350	0.0	0.13753049075603485	0.13753049075603485	0.13753049075603485		46	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	23071	0.15674284100532532	0.0	-0.15674284100532532	0.15674284100532532	43		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	23178	0.4161679446697235	0.37499165534973145	-0.041176289319992065	0.041176289319992065	6	6	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	23952	0.7403866052627563	0.690320611000061	-0.05006599426269531	0.05006599426269531	3	3	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	24803	0.15044784545898438	0.16333657503128052	0.012888729572296143	0.012888729572296143	48	28	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	25228	0.15478134155273438	0.0	-0.15478134155273438	0.15478134155273438	45		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	27281	0.19916239380836487	0.19430263340473175	-0.004859760403633118	0.004859760403633118	22	19	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	27606	0.0	0.14511610567569733	0.14511610567569733	0.14511610567569733		38	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	28289	0.0	0.14900407195091248	0.14900407195091248	0.14900407195091248		36	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	28777	0.0	0.14130930602550507	0.14130930602550507	0.14130930602550507		42	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	29275	0.18314482271671295	0.17809541523456573	-0.005049407482147217	0.005049407482147217	28	23	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	30153	0.15807855129241943	0.1606588065624237	0.0025802552700042725	0.0025802552700042725	42	31	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	30911	0.336536169052124	0.26627427339553833	-0.0702618956565857	0.0702618956565857	10	11	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	31025	0.1567176878452301	0.13752314448356628	-0.01919454336166382	0.01919454336166382	44	47	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	31206	0.2530671954154968	0.2377845048904419	-0.015282690525054932	0.015282690525054932	16	12	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	31589	0.2022789716720581	0.15601591765880585	-0.04626305401325226	0.04626305401325226	21	34	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	31632	0.22159579396247864	0.13972151279449463	-0.08187428116798401	0.08187428116798401	18	44	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_5	31784	0.1678534746170044	0.14504337310791016	-0.02281010150909424	0.02281010150909424	38	39	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	75	0.35113757848739624	0.38805150985717773	0.036913931369781494	0.036913931369781494	11	10	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	428	0.2378072440624237	0.2692103087902069	0.0314030647277832	0.0314030647277832	37	26	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	677	0.4729841351509094	0.5709426999092102	0.09795856475830078	0.09795856475830078	5	3	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	704	0.42639514803886414	0.4000110328197479	-0.02638411521911621	0.02638411521911621	9	8	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	805	0.3022215962409973	0.32813411951065063	0.02591252326965332	0.02591252326965332	17	14	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	1205	0.21149325370788574	0.2264353632926941	0.01494210958480835	0.01494210958480835	46	38	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	1206	0.0	0.24399080872535706	0.24399080872535706	0.24399080872535706		35	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	1238	0.0	0.26794320344924927	0.26794320344924927	0.26794320344924927		27	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	1930	0.2050679624080658	0.2226565182209015	0.017588555812835693	0.017588555812835693	48	42	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	2228	0.31241244077682495	0.29612329602241516	-0.01628914475440979	0.01628914475440979	16	20	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	2430	0.31360337138175964	0.3193078935146332	0.005704522132873535	0.005704522132873535	15	15	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	2567	0.20114871859550476	0.0	-0.20114871859550476	0.20114871859550476	49		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	2720	0.0	0.24475085735321045	0.24475085735321045	0.24475085735321045		33	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	2938	0.5061681270599365	0.29410529136657715	-0.21206283569335938	0.21206283569335938	3	21	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	3313	0.2518155574798584	0.21567752957344055	-0.03613802790641785	0.03613802790641785	31	46	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	3361	0.0	0.2284112274646759	0.2284112274646759	0.2284112274646759		37	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	4715	0.0	0.3026595115661621	0.3026595115661621	0.3026595115661621		19	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	5024	0.19575046002864838	0.0	-0.19575046002864838	0.19575046002864838	50		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	5417	0.2244994044303894	0.21049508452415466	-0.014004319906234741	0.014004319906234741	42	49	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	6069	0.46696481108665466	0.4657494127750397	-0.0012153983116149902	0.0012153983116149902	6	5	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	7334	0.24433597922325134	0.0	-0.24433597922325134	0.24433597922325134	33		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	7711	0.23950475454330444	0.24892441928386688	0.009419664740562439	0.009419664740562439	35	32	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	7754	0.22224198281764984	0.29310089349746704	0.0708589106798172	0.0708589106798172	43	22	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	7837	0.2901981472969055	0.49761080741882324	0.20741266012191772	0.20741266012191772	22	4	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	7982	0.3287924528121948	0.2782033681869507	-0.05058908462524414	0.05058908462524414	12	23	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	9576	0.3218920826911926	0.2746232748031616	-0.047268807888031006	0.047268807888031006	14	24	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	9860	0.23908883333206177	0.2564253509044647	0.017336517572402954	0.017336517572402954	36	29	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	10346	0.30186042189598083	0.31016677618026733	0.008306354284286499	0.008306354284286499	18	16	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	10709	0.42887192964553833	0.3793083131313324	-0.04956361651420593	0.04956361651420593	8	12	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	11147	0.21604061126708984	0.0	-0.21604061126708984	0.21604061126708984	45		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	12704	0.0	0.3084842562675476	0.3084842562675476	0.3084842562675476		17	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	14672	0.43732544779777527	0.38519683480262756	-0.052128612995147705	0.052128612995147705	7	11	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	15458	0.26808157563209534	0.2445109486579895	-0.023570626974105835	0.023570626974105835	28	34	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	16073	0.0	0.22353032231330872	0.22353032231330872	0.22353032231330872		40	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	16439	0.32584112882614136	0.4301456809043884	0.10430455207824707	0.10430455207824707	13	6	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	17869	0.23722347617149353	0.0	-0.23722347617149353	0.23722347617149353	38		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	18527	0.6229002475738525	0.6763356924057007	0.053435444831848145	0.053435444831848145	2	2	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	18847	0.37689152359962463	0.39941105246543884	0.02251952886581421	0.02251952886581421	10	9	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	19185	0.24831916391849518	0.0	-0.24831916391849518	0.24831916391849518	32		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	19389	0.29297396540641785	0.21193012595176697	-0.08104383945465088	0.08104383945465088	21	47	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	20303	0.27867013216018677	0.3061249256134033	0.027454793453216553	0.027454793453216553	25	18	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	21539	0.21820080280303955	0.0	-0.21820080280303955	0.21820080280303955	44		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	21687	0.27759215235710144	0.25352445244789124	-0.024067699909210205	0.024067699909210205	26	30	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	21750	0.2274419218301773	0.21681685745716095	-0.010625064373016357	0.010625064373016357	41	45	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	22114	0.0	0.20778627693653107	0.20778627693653107	0.20778627693653107		50	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	22495	0.2724940776824951	0.22282828390598297	-0.049665793776512146	0.049665793776512146	27	41	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	22922	0.24284198880195618	0.2585684359073639	0.015726447105407715	0.015726447105407715	34	28	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	24339	0.2078033685684204	0.0	-0.2078033685684204	0.2078033685684204	47		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	25421	0.2616459131240845	0.2256840467453003	-0.03596186637878418	0.03596186637878418	29	39	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	26216	0.23426808416843414	0.0	-0.23426808416843414	0.23426808416843414	40		1	0
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	26403	0.4828205406665802	0.33245477080345154	-0.15036576986312866	0.15036576986312866	4	13	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	26586	0.0	0.21104422211647034	0.21104422211647034	0.21104422211647034		48	0	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	26684	0.889609158039093	0.9172018766403198	0.027592718601226807	0.027592718601226807	1	1	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	27281	0.3000648021697998	0.2333463728427887	-0.06671842932701111	0.06671842932701111	19	36	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	28971	0.2962263524532318	0.22107520699501038	-0.07515114545822144	0.07515114545822144	20	44	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	29466	0.2846367359161377	0.27021053433418274	-0.014426201581954956	0.014426201581954956	24	25	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	30036	0.28681039810180664	0.4072027802467346	0.12039238214492798	0.12039238214492798	23	7	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	31836	0.23478424549102783	0.25292956829071045	0.018145322799682617	0.018145322799682617	39	31	1	1
original_hum	d_to_ḑ	26	final_prompt_token_minus_10	31897	0.2521059215068817	0.22252129018306732	-0.029584631323814392	0.029584631323814392	30	43	1	1
original_hum	d_to_ḑ	14	final_prompt_token	992	0.17527857422828674	0.15752661228179932	-0.017751961946487427	0.017751961946487427	16	19	1	1
original_hum	d_to_ḑ	14	final_prompt_token	1168	0.21415793895721436	0.19835655391216278	-0.015801385045051575	0.015801385045051575	7	10	1	1
original_hum	d_to_ḑ	14	final_prompt_token	1797	0.12409533560276031	0.10760220885276794	-0.01649312674999237	0.01649312674999237	44	50	1	1
original_hum	d_to_ḑ	14	final_prompt_token	1814	0.1358022838830948	0.13520947098731995	-0.0005928128957748413	0.0005928128957748413	32	29	1	1
original_hum	d_to_ḑ	14	final_prompt_token	2176	0.20161813497543335	0.19270992279052734	-0.008908212184906006	0.008908212184906006	11	12	1	1
original_hum	d_to_ḑ	14	final_prompt_token	2266	0.1252298355102539	0.11978430300951004	-0.005445532500743866	0.005445532500743866	42	40	1	1
original_hum	d_to_ḑ	14	final_prompt_token	2961	0.5185855627059937	0.5092253684997559	-0.009360194206237793	0.009360194206237793	1	1	1	1
original_hum	d_to_ḑ	14	final_prompt_token	3291	0.0	0.1183885857462883	0.1183885857462883	0.1183885857462883		41	0	1
original_hum	d_to_ḑ	14	final_prompt_token	3830	0.511832058429718	0.4991646409034729	-0.012667417526245117	0.012667417526245117	2	2	1	1
original_hum	d_to_ḑ	14	final_prompt_token	4428	0.13570530712604523	0.14674504101276398	0.01103973388671875	0.01103973388671875	33	22	1	1
original_hum	d_to_ḑ	14	final_prompt_token	4620	0.12692590057849884	0.12388048321008682	-0.003045417368412018	0.003045417368412018	40	37	1	1
original_hum	d_to_ḑ	14	final_prompt_token	4880	0.11506471037864685	0.0	-0.11506471037864685	0.11506471037864685	49		1	0
original_hum	d_to_ḑ	14	final_prompt_token	4953	0.17742490768432617	0.1941394954919815	0.016714587807655334	0.016714587807655334	15	11	1	1
original_hum	d_to_ḑ	14	final_prompt_token	6429	0.2723112106323242	0.25634610652923584	-0.01596510410308838	0.01596510410308838	4	5	1	1
original_hum	d_to_ḑ	14	final_prompt_token	7163	0.34494417905807495	0.3670874536037445	0.022143274545669556	0.022143274545669556	3	3	1	1
original_hum	d_to_ḑ	14	final_prompt_token	8033	0.2115657925605774	0.2669203579425812	0.055354565382003784	0.055354565382003784	8	4	1	1
original_hum	d_to_ḑ	14	final_prompt_token	8677	0.0	0.1166292130947113	0.1166292130947113	0.1166292130947113		43	0	1
original_hum	d_to_ḑ	14	final_prompt_token	9030	0.13733050227165222	0.10959064960479736	-0.02773985266685486	0.02773985266685486	29	47	1	1
original_hum	d_to_ḑ	14	final_prompt_token	9383	0.1311892867088318	0.13981389999389648	0.008624613285064697	0.008624613285064697	36	25	1	1
original_hum	d_to_ḑ	14	final_prompt_token	10976	0.1548009216785431	0.13949793577194214	-0.015302985906600952	0.015302985906600952	22	26	1	1
original_hum	d_to_ḑ	14	final_prompt_token	11006	0.0	0.13742899894714355	0.13742899894714355	0.13742899894714355		28	0	1
original_hum	d_to_ḑ	14	final_prompt_token	11464	0.13259616494178772	0.11672253906726837	-0.015873625874519348	0.015873625874519348	34	42	1	1
original_hum	d_to_ḑ	14	final_prompt_token	11864	0.0	0.10824991762638092	0.10824991762638092	0.10824991762638092		49	0	1
original_hum	d_to_ḑ	14	final_prompt_token	12080	0.144832581281662	0.1300288736820221	-0.014803707599639893	0.014803707599639893	24	31	1	1
original_hum	d_to_ḑ	14	final_prompt_token	12433	0.11901742219924927	0.0	-0.11901742219924927	0.11901742219924927	46		1	0
original_hum	d_to_ḑ	14	final_prompt_token	12817	0.13707661628723145	0.140258327126503	0.0031817108392715454	0.0031817108392715454	30	24	1	1
original_hum	d_to_ḑ	14	final_prompt_token	13029	0.13249187171459198	0.12834429740905762	-0.004147574305534363	0.004147574305534363	35	34	1	1
original_hum	d_to_ḑ	14	final_prompt_token	14679	0.12387123703956604	0.12971460819244385	0.005843371152877808	0.005843371152877808	45	32	1	1
original_hum	d_to_ḑ	14	final_prompt_token	14885	0.1365322470664978	0.13187962770462036	-0.004652619361877441	0.004652619361877441	31	30	1	1
