prompt_id	base_prompt_family	perturbation_type	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	21981	0.5518863201141357	2	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	2961	0.4743845462799072	3	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	30170	0.30576449632644653	4	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	17656	0.27157697081565857	5	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	11944	0.24534288048744202	6	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	6429	0.23976141214370728	7	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	28492	0.23596562445163727	8	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	20557	0.19571715593338013	9	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	27532	0.1907569169998169	10	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	8214	0.18733666837215424	11	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	22813	0.1813889890909195	12	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	3034	0.18101143836975098	13	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	3289	0.17979460954666138	14	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	14885	0.16598816215991974	15	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	4880	0.16465362906455994	16	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	30822	0.16112574934959412	17	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	29041	0.16101625561714172	18	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	18915	0.15854200720787048	19	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	31893	0.15326082706451416	20	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	25375	0.15312670171260834	21	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	25151	0.14990399777889252	22	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	15527	0.14960995316505432	23	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	438	0.1482897698879242	24	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	9106	0.14384084939956665	25	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	9210	0.14363834261894226	26	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	31116	0.13921409845352173	27	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	20681	0.1372406929731369	28	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	9298	0.13258585333824158	29	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	26237	0.1303764283657074	30	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	15038	0.13014008104801178	31	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	25465	0.12807169556617737	32	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	15997	0.12516596913337708	33	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	15605	0.12014289200305939	34	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	23505	0.11722225695848465	35	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	4953	0.11610321700572968	36	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	15287	0.108833447098732	37	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	14648	0.10346806049346924	38	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	380	0.10284233093261719	39	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	11683	0.0994834154844284	40	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	32300	0.09900924563407898	41	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	31908	0.09837417304515839	42	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	26305	0.09752374142408371	43	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	12000	0.09740147739648819	44	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	24745	0.09691879898309708	45	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	13029	0.0968468189239502	46	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	32699	0.0966615080833435	47	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	17384	0.09612341225147247	48	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	19493	0.09569859504699707	49	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_2	90	Just	13119	0.09533198922872543	50	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	4514	1.3619955778121948	1	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	2938	0.8425207138061523	2	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	23952	0.7403866052627563	3	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	5230	0.5138228535652161	4	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	1984	0.4568309485912323	5	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	23178	0.4161679446697235	6	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	7982	0.40843260288238525	7	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	5412	0.38383352756500244	8	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	19668	0.37456580996513367	9	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	30911	0.336536169052124	10	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	11412	0.30106598138809204	11	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	15420	0.2717132568359375	12	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	4067	0.26972728967666626	13	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	5566	0.26797789335250854	14	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	19389	0.26092028617858887	15	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	31206	0.2530671954154968	16	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	13599	0.24375788867473602	17	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	31632	0.22159579396247864	18	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	3271	0.22114874422550201	19	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	16041	0.21823148429393768	20	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	31589	0.2022789716720581	21	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	27281	0.19916239380836487	22	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	14667	0.19799301028251648	23	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	14949	0.1974395364522934	24	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	12693	0.19581198692321777	25	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	14142	0.18797200918197632	26	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	12709	0.18538177013397217	27	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	29275	0.18314482271671295	28	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	2786	0.1821538209915161	29	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	2802	0.17630237340927124	30	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	9784	0.17475181818008423	31	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	1277	0.17406247556209564	32	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	380	0.17311784625053406	33	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	11145	0.17277827858924866	34	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	2547	0.17214469611644745	35	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	11456	0.17166534066200256	36	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	704	0.16919881105422974	37	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	31784	0.1678534746170044	38	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	12998	0.16676545143127441	39	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	14771	0.16651692986488342	40	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	7159	0.16116690635681152	41	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	30153	0.15807855129241943	42	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	23071	0.15674284100532532	43	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	31025	0.1567176878452301	44	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	25228	0.15478134155273438	45	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	11331	0.15401974320411682	46	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	18665	0.1512882262468338	47	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	24803	0.15044784545898438	48	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	234	0.15021780133247375	49	93
original_hum_ascii_original	original_hum	ascii_original	26	final_prompt_token_minus_5	87	an	19878	0.14971262216567993	50	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	2961	1.075749158859253	1	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	12420	0.7626110315322876	2	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	6804	0.5306373238563538	3	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	27023	0.4281461834907532	4	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	6429	0.2657521069049835	5	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	4010	0.23250451683998108	6	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	7998	0.2229144275188446	7	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	20557	0.1849898397922516	8	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	18673	0.18366804718971252	9	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	6846	0.18230310082435608	10	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	16195	0.17654670774936676	11	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	1973	0.17396673560142517	12	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	438	0.1637895256280899	13	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	13119	0.15948867797851562	14	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	17889	0.14771756529808044	15	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	12179	0.14202868938446045	16	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	23073	0.1408543437719345	17	93
original_hum_ascii_original	original_hum	ascii_original	14	final_prompt_token_minus_5	87	an	3781	0.13802970945835114	18	93
