prompt_id	base_prompt_family	perturbation_type	position_label	token_position	token_string	feature_id	activation	rank
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	29524	0.25457948446273804	17
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	599	0.2543397545814514	18
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	6021	0.24918213486671448	19
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	15076	0.23772163689136505	20
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	18198	0.22990606725215912	21
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	25575	0.22415493428707123	22
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	799	0.2219994068145752	23
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	12320	0.22033339738845825	24
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	32698	0.21616390347480774	25
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	17394	0.19928550720214844	26
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	30453	0.19626528024673462	27
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	7982	0.19445525109767914	28
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	8882	0.19398604333400726	29
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	13916	0.19077569246292114	30
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	8216	0.18992257118225098	31
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	16439	0.18667387962341309	32
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	3271	0.18286730349063873	33
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	30033	0.18174317479133606	34
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	7163	0.17769035696983337	35
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	21539	0.17231754958629608	36
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	22503	0.1708149015903473	37
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	17869	0.17034292221069336	38
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	26363	0.17028480768203735	39
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	31784	0.17004404962062836	40
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	15560	0.16820433735847473	41
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	11456	0.16548848152160645	42
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	13061	0.16483856737613678	43
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	8418	0.1636325716972351	44
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	31073	0.15929995477199554	45
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	5995	0.15720340609550476	46
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	14614	0.15708018839359283	47
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	19850	0.15696120262145996	48
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	21181	0.15595227479934692	49
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token	123	.	25351	0.15449309349060059	50
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	799	2.0068793296813965	1
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	2938	1.053802728652954	2
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	16706	0.5855754613876343	3
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	27342	0.5054236054420471	4
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	19389	0.3332189619541168	5
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	11256	0.3321896195411682	6
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	16439	0.3069626986980438	7
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	26684	0.30137333273887634	8
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	25001	0.29537510871887207	9
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	32454	0.2886806130409241	10
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	20031	0.2715725898742676	11
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	29171	0.26568418741226196	12
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	19850	0.25955215096473694	13
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	15076	0.25653743743896484	14
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	9241	0.2552773356437683	15
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	29065	0.2354351133108139	16
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	16475	0.23531760275363922	17
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	8216	0.23432260751724243	18
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	7982	0.23385506868362427	19
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	9990	0.2164575606584549	20
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	704	0.21520653367042542	21
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	23071	0.21377643942832947	22
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	8882	0.21301569044589996	23
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	22353	0.20395225286483765	24
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	26598	0.20387645065784454	25
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	5257	0.199561208486557	26
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	10709	0.19949519634246826	27
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	8891	0.18265429139137268	28
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	29472	0.18232472240924835	29
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	17164	0.1821117103099823	30
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	17869	0.18000516295433044	31
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	1659	0.1735302358865738	32
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	18977	0.17150886356830597	33
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	31784	0.1702091246843338	34
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	6593	0.16995172202587128	35
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	31420	0.16677449643611908	36
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	7506	0.16334952414035797	37
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	13916	0.1611262857913971	38
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	4844	0.15999847650527954	39
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	27461	0.15898162126541138	40
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	26262	0.155172199010849	41
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	22025	0.15390099585056305	42
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	31836	0.15385742485523224	43
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	31073	0.15365728735923767	44
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	16041	0.1511763334274292	45
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	10265	0.15064644813537598	46
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	24636	0.14925485849380493	47
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	10764	0.14704197645187378	48
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	32448	0.1465790569782257	49
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_1	122	check	15484	0.14511865377426147	50
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	28392	1.4150110483169556	1
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	2938	0.8165283203125	2
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	21517	0.4345511794090271	3
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	19943	0.39995047450065613	4
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	5257	0.39486855268478394	5
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	27342	0.36044904589653015	6
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	19389	0.35003915429115295	7
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	16439	0.3137315511703491	8
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	10709	0.3102661967277527	9
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	17869	0.3098416328430176	10
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	9317	0.3094215393066406	11
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	27461	0.28558462858200073	12
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	26684	0.2798583507537842	13
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	10265	0.2747947871685028	14
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	30453	0.25571975111961365	15
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	21478	0.24644698202610016	16
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	25341	0.24511995911598206	17
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	31836	0.24311479926109314	18
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	30205	0.23923537135124207	19
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	14675	0.23610222339630127	20
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	11256	0.23008200526237488	21
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	7468	0.2257687896490097	22
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	2204	0.21712368726730347	23
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	18198	0.2164829969406128	24
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	30080	0.2155326008796692	25
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	15954	0.2145940363407135	26
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	18836	0.21441802382469177	27
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	16475	0.21112452447414398	28
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	32454	0.20875245332717896	29
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	9563	0.20821180939674377	30
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	7982	0.2049368917942047	31
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	15076	0.20294709503650665	32
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	16859	0.20076380670070648	33
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	5851	0.19990213215351105	34
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	4795	0.1927788108587265	35
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	2977	0.1917455792427063	36
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	26723	0.1888638436794281	37
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	741	0.18869461119174957	38
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	14771	0.1831253468990326	39
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	25077	0.1820216178894043	40
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	22932	0.1817527413368225	41
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	15840	0.18086665868759155	42
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	8418	0.17924964427947998	43
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	9784	0.1778143048286438	44
original_hum_d_to_dstroke	original_hum	d_to_ḑ	final_prompt_token_minus_2	121	Just	25098	0.1752415895462036	45
